#Name,LogHD50,Co-solvent,SMILES,Reference
W0428,0.814,,O=C8O[C@@]9([H])C([H])([H])[C@]7(/C6=C(\[H])C([H])([H])[C@@]5([H])C([C@@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]1([H])O[C@]4([H])O[C@@]([H])([C@@]([H])(O[C@]3([H])OC([H])([H])[C@@]([H])(O[C@@]2([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]2([H])O[H])C([H])([H])O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]3([H])O[H])[C@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]5([C@]6([H])C([H])([H])C([H])([H])[C@@]78[C@@]9([H])[C@@](O[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Nine New Triterpene Glycosides, Magnumosides A1?CA4, B1, B2, C1, C2 and C4, from the Vietnamese Sea Cucumber Neothyonidium (=Massinium) magnum: Structures and Activities against Tumor Cells Independently and in Synergy with Radioactive Irradiation, Silchenko AS, Kalinovsky AI, Avilov SA, Kalinin VI, Andrijaschenko PV, Dmitrenok PS, Chingizova EA, Ermakova SP, Malyarenko OS, Dautova TN., Mar. Drugs 2017, 15, 256."
W0429,1.556,,[H][C@]34C([C@@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]2([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]3(C5=C(C([H])([H])C4([H])[H])[C@@]6(C(=O)O[H])[C@](C([H])([H])C5([H])[H])([C@]([H])(C([H])([H])C6([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](O[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0430,1.049,,[H][C@]45C([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@@]2([H])O[C@]3([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])O[H])C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]4(C6=C(C([H])([H])C5([H])[H])[C@@]7(C(=O)O[H])[C@](C([H])([H])C6([H])[H])([C@]([H])(C([H])([H])C7([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](OC(=O)C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0431,1.233,,[H][C@]45C([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@@]2([H])O[C@]3([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]4(C6=C(C([H])([H])C5([H])[H])[C@@]7(C(=O)O[H])[C@](C([H])([H])C6([H])[H])([C@]([H])(C([H])([H])C7([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](OC(=O)C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0432,1.143,,[H][C@]45C([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@@]2([H])O[C@]3([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]4(C6=C(C([H])([H])C5([H])[H])[C@@]7(C(=O)O[H])[C@](C([H])([H])C6([H])[H])([C@]([H])(C([H])([H])C7([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](O[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0433,1.881,,[H][C@]56C([C@@]([H])(O[C@]3([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])[C@@]3([H])O[C@]4([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]5(C7=C(C([H])([H])C6([H])[H])[C@@]8(C(=O)O[H])[C@](C([H])([H])C7([H])[H])([C@]([H])(C([H])([H])C8([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](OC(=O)C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0434,0.851,,[H][C@]56C([C@@]([H])(O[C@]3([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])[C@@]3([H])O[C@]4([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]5(C7=C(C([H])([H])C6([H])[H])[C@@]8(C(=O)O[H])[C@](C([H])([H])C7([H])[H])([C@]([H])(C([H])([H])C8([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](OC(=O)C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0435,1.63,,[H][C@]56C([C@@]([H])(O[C@]3([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])[C@@]3([H])O[C@]4([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])N([H])C(=O)C([H])([H])[H])C([H])([H])O[H])C([H])([H])OC(=O)C([H])([H])[H])C([H])([H])C([H])([H])[C@@]5(C7=C(C([H])([H])C6([H])[H])[C@@]8(C(=O)O[H])[C@](C([H])([H])C7([H])[H])([C@]([H])(C([H])([H])C8([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[C@@](OC(=O)C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],"Erylosides F8, V1-V3, and W-W2 - New triterpene oligoglycosides from the Carribean sponge Erylus goffrilleri, Antonov AS, Kalinovsky AI1, Afiyatullov SS1, Leshchenko EV1, Dmitrenok PS1, Yurchenko EA1, Kalinin VI2, Stonik VA., Carbohydr Res. 2017 Sep 8;449:153-159."
W0436,0.613,,O=C1O[C@]([C@@]9([H])[C@]18[C@](/C7=C(\[H])C([H])([H])[C@]6([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]6([C@@]7([H])C([H])([H])C8([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]9([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[C@]([H])(OC(=O)C([H])([H])[H])C(=C([H])[H])C([H])([H])[H])C([H])([H])[H],"Triterpene glycosides from the sea cucumber Eupentacta fraudatrix. Structure and cytotoxic action of cucumariosides A2, A7, A9, A10, an, A13 and A14, seven new minor non-sulfated tetraosides and an aglycone with an uncommon 18-hydroxy group, Silchenko AS, Kalinovsky AI, Avilov SA, Andryjaschenko PV, Dmitrenok PS, Martyyas EA, Kalinin VI., Nat Prod Commun. 2012 Jul;7(7):845-852."
W0437,1.314,,O=C8O[C@@]9([H])C([H])([H])[C@]7(/C6=C(\[H])C([H])([H])[C@]5([H])C([C@@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]4([H])O[C@@]([H])([C@@]([H])(O[C@@]3([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]2([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]2([H])O[H])[C@]3([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]5([C@@]6([H])C([H])([H])C([H])([H])[C@@]78[C@@]9([H])C(=C([H])[H])C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Triterpene glycosides from the sea cucumber Eupentacta fraudatrix. Structure and cytotoxic action of cucumariosides A2, A7, A9, A10, an, A13 and A14, seven new minor non-sulfated tetraosides and an aglycone with an uncommon 18-hydroxy group, Silchenko AS, Kalinovsky AI, Avilov SA, Andryjaschenko PV, Dmitrenok PS, Martyyas EA, Kalinin VI., Nat Prod Commun. 2012 Jul;7(7):845-852."
W0438,0.114,,O=C1O[C@]([C@]9([H])[C@]18[C@](/C7=C(\[H])C([H])([H])[C@]6([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]6([C@@]7([H])C([H])([H])C8([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]9([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C(=O)C(=C([H])[H])C([H])([H])[H])C([H])([H])[H],"Triterpene glycosides from the sea cucumber Eupentacta fraudatrix. Structure and cytotoxic action of cucumariosides A2, A7, A9, A10, an, A13 and A14, seven new minor non-sulfated tetraosides and an aglycone with an uncommon 18-hydroxy group, Silchenko AS, Kalinovsky AI, Avilov SA, Andryjaschenko PV, Dmitrenok PS, Martyyas EA, Kalinin VI., Nat Prod Commun. 2012 Jul;7(7):845-852."
W0439,0.431,,O=C(O[C@@]8([H])C([H])([H])[C@]7(/C6=C(\[H])C([H])([H])[C@]5([H])C([C@@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]4([H])O[C@@]([H])([C@@]([H])(O[C@@]3([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]2([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]2([H])O[H])[C@]3([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]5([C@@]6([H])C([H])([H])C([H])([H])[C@]7([C@@]8([H])[C@@](O[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])O[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Triterpene glycosides from the sea cucumber Eupentacta fraudatrix. Structure and cytotoxic action of cucumariosides A2, A7, A9, A10, an, A13 and A14, seven new minor non-sulfated tetraosides and an aglycone with an uncommon 18-hydroxy group, Silchenko AS, Kalinovsky AI, Avilov SA, Andryjaschenko PV, Dmitrenok PS, Martyyas EA, Kalinin VI., Nat Prod Commun. 2012 Jul;7(7):845-852."
W0440,-0.602,,O=C1O[C@]([C@]%10([H])[C@]19[C@](/C8=C(\[H])C([H])([H])[C@]7([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])C([H])([H])O[H])[C@]4([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[C@@]6([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]6([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]7([C@@]8([H])C([H])([H])C9([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]%10([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0441,0.806,,O=C1O[C@]([C@]6([H])[C@]15[C@](/C4=C(\[H])C([H])([H])[C@]3([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C([H])([H])[C@@]3([C@@]4([H])C([H])([H])C5([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]6([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0442,0.398,,O=C1O[C@]([C@]7([H])[C@]16[C@](/C5=C(\[H])C([H])([H])[C@]4([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[C@]3([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]4([C@@]5([H])C([H])([H])C6([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]7([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0443,-0.108,,O=C1O[C@]([C@]7([H])[C@]16[C@](/C5=C(\[H])C([H])([H])[C@]4([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]2([H])O[C@]3([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]3([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]4([C@@]5([H])C([H])([H])C6([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]7([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0444,-0.602,,O=C1O[C@]([C@]9([H])[C@]18[C@](/C7=C(\[H])C([H])([H])[C@]6([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]6([C@@]7([H])C([H])([H])C8([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]9([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0445,-0.602,,O=C1O[C@]([C@]9([H])[C@]18[C@](/C7=C(\[H])C([H])([H])[C@]6([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]6([C@@]7([H])C([H])([H])C8([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]9([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0446,-1.0,,O=C1O[C@]([C@]9([H])[C@]18[C@](/C7=C(\[H])C([H])([H])[C@]6([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]6([C@@]7([H])C([H])([H])C8([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]9([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0447,-1.0,,O=C1O[C@]([C@]9([H])[C@]18[C@](/C7=C(\[H])C([H])([H])[C@]6([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]6([C@@]7([H])C([H])([H])C8([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]9([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0448,-0.222,,O=C1O[C@]([C@]%10([H])[C@]19[C@](/C8=C(\[H])C([H])([H])[C@]7([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[C@@]6([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]6([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]7([C@@]8([H])C([H])([H])C9([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]%10([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
W0449,-0.398,,O=C1O[C@]([C@]%10([H])[C@]19[C@](/C8=C(\[H])C([H])([H])[C@]7([H])C([C@@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[S](=O)(=O)O)[C@]([H])(O[H])[C@@]2([H])O[C@]5([H])O[C@@]([H])([C@@]([H])(O[C@@]4([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[C@@]3([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(OC([H])([H])[H])[C@]3([H])O[H])[C@]4([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]5([H])O[C@@]6([H])OC([H])([H])[C@]([H])(O[H])[C@@]([H])(O[H])[C@]6([H])O[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]7([C@@]8([H])C([H])([H])C9([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[C@]%10([H])OC(=O)C([H])([H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Hemolytic activity of triterpene glycosides from Cucumariidae family holothurians and evolution of this group of toxins, Kalinin VI, Volkova OV, Likhatskaya GN, Prokofieva NG,  Agafonova LG, Anisimov MM, Kalinovsky AI, Avilov SA, Stonik VA., J Nat Toxins 1992, 1, 17-30."
